round,dec,x,y,z,vx,vy,speed,on_floor,tx,ty,tdist,nx,ny,gx,gy,nvis,gem,fell,fwd,back,left,right,jump
2,2137,-37.47,24.25,20.84,-0.21,-7.89,7.89,1,-23.2,13.0,18.17,-25.2,3.0,-23.2,13.0,4,0,0,0.00,1.37,0.00,0.35,0
2,2138,-37.48,23.72,20.84,-0.24,-8.58,8.58,1,-23.2,13.0,17.85,-25.2,3.0,-23.2,13.0,4,0,0,0.00,1.26,0.18,0.00,0
2,2139,-37.48,23.15,20.84,0.19,-9.11,9.11,1,-23.2,13.0,17.52,-25.2,3.0,-23.2,13.0,4,0,0,0.00,1.22,0.00,0.71,0
2,2140,-37.46,22.55,20.84,0.51,-9.72,9.74,1,-23.2,13.0,17.16,-25.2,3.0,-23.2,13.0,4,0,0,0.00,1.39,0.00,0.27,0
2,2141,-37.42,21.90,20.84,0.43,-10.30,10.31,1,-23.2,13.0,16.78,-25.2,3.0,-23.2,13.0,4,0,0,0.00,1.27,0.16,0.00,0
2,2142,-37.39,21.23,20.84,0.84,-10.72,10.76,1,-23.2,13.0,16.40,-25.2,3.0,-23.2,13.0,4,0,0,0.00,1.21,0.00,0.73,0
2,2143,-37.30,20.54,20.84,1.67,-10.73,10.86,1,-23.2,13.0,15.99,-25.2,3.0,-23.2,13.0,4,0,0,0.00,0.59,0.00,1.26,0
2,2144,-37.17,19.86,20.84,2.56,-10.58,10.89,1,-23.2,13.0,15.56,-25.2,3.0,-23.2,13.0,4,0,0,0.00,0.56,0.00,1.30,0
2,2145,-36.98,19.20,20.84,3.05,-9.91,10.37,1,-23.2,13.0,15.11,-25.2,3.0,-23.2,13.0,4,0,0,1.05,0.00,0.00,0.94,0
2,2146,-36.78,18.60,20.84,3.26,-9.03,9.60,1,-23.2,13.0,14.69,-25.2,3.0,-23.2,13.0,4,0,0,1.29,0.00,0.00,0.58,0
2,2147,-36.56,18.05,20.84,3.37,-8.13,8.80,1,-23.2,13.0,14.29,-25.2,3.0,-23.2,13.0,4,0,0,1.34,0.00,0.00,0.44,0
2,2148,-36.34,17.56,20.84,3.60,-7.25,8.09,1,-23.2,13.0,13.91,-25.2,3.0,-23.2,13.0,4,0,0,1.17,0.00,0.00,0.79,0
2,2149,-36.10,17.13,20.84,4.05,-6.47,7.63,1,-23.2,13.0,13.54,-25.2,3.0,-23.2,13.0,4,0,0,0.82,0.00,0.00,1.15,0
2,2150,-35.82,16.74,20.84,4.65,-5.78,7.42,1,-23.2,13.0,13.16,-25.2,3.0,-23.2,13.0,4,0,0,0.59,0.00,0.00,1.28,0
2,2151,-35.50,16.39,20.84,5.29,-5.14,7.37,1,-23.2,13.0,12.76,-25.2,3.0,-23.2,13.0,4,0,0,0.56,0.00,0.00,1.29,0
2,2152,-35.13,16.09,20.84,5.91,-4.47,7.41,1,-23.2,13.0,12.33,-25.2,3.0,-23.2,13.0,4,0,0,0.62,0.00,0.00,1.27,0
2,2153,-34.73,15.82,20.84,6.60,-3.89,7.66,1,-23.2,13.0,11.87,-25.2,3.0,-23.2,13.0,4,0,0,0.40,0.00,0.00,1.36,0
2,2154,-34.29,15.60,20.84,7.16,-3.18,7.83,1,-23.2,13.0,11.39,-25.2,3.0,-23.2,13.0,4,0,0,0.79,0.00,0.00,1.17,0
2,2155,-33.81,15.42,20.84,7.84,-2.60,8.26,1,-23.2,13.0,10.88,-25.2,3.0,-23.2,13.0,4,0,0,0.38,0.00,0.00,1.36,0
2,2156,-33.28,15.27,20.84,8.56,-2.17,8.83,1,-23.2,13.0,10.33,-25.2,3.0,-23.2,13.0,4,0,0,0.28,0.00,0.00,1.39,0
2,2157,-32.71,15.15,20.84,9.17,-1.57,9.30,1,-23.2,13.0,9.75,-25.2,3.0,-23.2,13.0,4,0,0,0.61,0.00,0.00,1.27,0
2,2158,-32.10,15.05,20.84,9.70,-1.81,9.87,1,-23.2,13.0,9.13,-25.2,3.0,-23.2,13.0,4,0,0,0.00,0.67,0.00,1.25,0
2,2159,-31.46,14.93,20.84,10.31,-1.79,10.47,1,-23.2,13.0,8.48,-13.2,15.0,-23.2,13.0,4,0,0,0.12,0.00,0.00,1.41,0
2,2160,-30.78,14.82,20.84,10.86,-1.61,10.98,1,-23.2,13.0,7.79,-13.2,15.0,-23.2,13.0,4,0,0,0.06,0.00,0.00,1.27,0
2,2161,-30.07,14.70,20.84,11.13,-2.13,11.33,1,-23.2,13.0,7.08,-13.2,15.0,-23.2,13.0,4,0,0,0.00,0.98,0.00,1.02,0
2,2162,-29.37,14.54,20.84,10.67,-2.76,11.02,1,-23.2,13.0,6.36,-13.2,15.0,-23.2,13.0,4,0,0,0.00,1.31,0.52,0.00,0
2,2163,-28.72,14.37,20.84,9.88,-2.60,10.22,1,-23.2,13.0,5.68,-13.2,15.0,-23.2,13.0,4,0,0,0.72,0.00,1.22,0.00,0
2,2164,-28.09,14.19,20.84,9.90,-3.05,10.35,1,-23.2,13.0,5.03,-13.2,15.0,-23.2,13.0,4,0,0,0.00,0.98,0.00,1.02,0
2,2165,-27.47,14.00,20.84,9.42,-2.81,9.83,1,-23.2,13.0,4.38,-13.2,15.0,-23.2,13.0,4,0,0,1.01,0.00,0.99,0.00,0
2,2166,-26.89,13.84,20.84,8.82,-2.13,9.08,1,-23.2,13.0,3.78,-13.2,15.0,-23.2,13.0,4,0,0,1.33,0.00,0.49,0.00,0
2,2167,-26.35,13.72,20.84,8.10,-1.60,8.26,1,-23.2,13.0,3.23,-13.2,15.0,-23.2,13.0,4,0,0,0.88,0.00,1.10,0.00,0
2,2168,-25.83,13.62,20.84,8.45,-1.67,8.62,1,-23.2,13.0,2.70,-13.2,15.0,-23.2,13.0,4,0,0,0.00,0.35,0.00,1.37,0
2,2169,-25.29,13.52,20.84,7.97,-1.59,8.12,1,-23.2,13.0,2.15,-13.2,15.0,-23.2,13.0,4,0,0,0.30,0.00,1.37,0.00,0
2,2170,-24.81,13.42,20.84,7.08,-1.40,7.21,1,-23.2,13.0,1.67,-13.2,15.0,-23.2,13.0,4,0,0,0.31,0.00,1.38,0.00,0
2,2171,-24.39,13.33,20.84,6.18,-1.43,6.34,1,-23.2,13.0,1.24,-13.2,15.0,-23.2,13.0,4,0,0,0.00,0.28,1.39,0.00,0
2,2172,-24.03,13.25,20.84,5.38,-1.08,5.49,1,-23.2,13.0,0.86,-13.2,15.0,-23.2,13.0,4,0,0,0.92,0.00,1.07,0.00,0
2,2173,-23.71,13.19,20.84,4.54,-0.76,4.60,1,-23.2,13.0,0.55,-13.2,15.0,-23.2,13.0,4,1,0,0.40,0.00,1.23,0.00,0
2,2174,-23.43,13.17,20.84,4.36,-0.02,4.36,1,-13.2,15.0,10.40,-13.2,3.0,-13.2,15.0,3,0,0,1.36,0.00,0.00,0.39,0
2,2175,-23.15,13.20,20.84,4.50,0.88,4.58,1,-13.2,15.0,10.11,-13.2,3.0,-13.2,15.0,3,0,0,1.17,0.00,0.00,0.52,0
2,2176,-22.85,13.28,20.84,5.00,1.61,5.25,1,-13.2,15.0,9.80,-13.2,3.0,-13.2,15.0,3,0,0,0.88,0.00,0.00,1.04,0
2,2177,-22.51,13.41,20.84,5.64,2.25,6.08,1,-13.2,15.0,9.44,-13.2,3.0,-13.2,15.0,3,0,0,0.85,0.00,0.00,1.13,0
2,2178,-22.12,13.58,20.84,6.27,2.88,6.90,1,-13.2,15.0,9.03,-13.2,3.0,-13.2,15.0,3,0,0,0.85,0.00,0.00,1.07,0
2,2179,-21.70,13.78,20.84,6.97,3.26,7.70,1,-13.2,15.0,8.58,-13.2,3.0,-13.2,15.0,3,0,0,0.56,0.00,0.00,1.29,0
2,2180,-21.23,13.97,20.84,7.54,2.77,8.03,1,-13.2,15.0,8.09,-13.2,3.0,-13.2,15.0,3,0,0,0.00,0.76,0.00,1.19,0
2,2181,-20.73,14.13,20.84,8.08,2.08,8.35,1,-13.2,15.0,7.58,-13.2,3.0,-13.2,15.0,3,0,0,0.00,0.72,0.00,1.22,0
2,2182,-20.19,14.25,20.84,8.79,1.84,8.98,1,-13.2,15.0,7.03,-13.2,3.0,-13.2,15.0,3,0,0,0.02,0.00,0.00,1.41,0
2,2183,-19.61,14.35,20.84,9.18,1.17,9.25,1,-13.2,15.0,6.44,-13.2,3.0,-13.2,15.0,3,0,0,0.00,0.99,0.00,1.01,0
2,2184,-19.00,14.39,20.84,9.68,0.49,9.69,1,-13.2,15.0,5.83,-13.2,3.0,-13.2,15.0,3,0,0,0.00,0.58,0.00,1.29,0
2,2185,-18.37,14.43,20.84,10.12,0.88,10.16,1,-13.2,15.0,5.20,-13.2,3.0,-13.2,15.0,3,0,0,0.85,0.00,0.00,1.13,0
2,2186,-17.70,14.51,20.84,10.50,1.54,10.61,1,-13.2,15.0,4.53,-13.2,3.0,-13.2,15.0,3,0,0,0.80,0.00,0.00,1.16,0
2,2187,-17.04,14.61,20.84,10.18,1.15,10.25,1,-13.2,15.0,3.86,-13.2,3.0,-13.2,15.0,3,0,0,0.00,1.35,0.41,0.00,0
2,2188,-16.41,14.66,20.84,9.39,0.79,9.42,1,-13.2,15.0,3.23,-13.2,3.0,-13.2,15.0,3,0,0,0.00,0.48,1.33,0.00,0
2,2189,-15.84,14.72,20.84,8.54,1.02,8.60,1,-13.2,15.0,2.66,-13.2,3.0,-13.2,15.0,3,0,0,0.80,0.00,1.05,0.00,0
2,2190,-15.33,14.79,20.84,7.65,1.12,7.73,1,-13.2,15.0,2.14,-13.2,3.0,-13.2,15.0,3,0,0,0.09,0.00,1.29,0.00,0
2,2191,-14.87,14.87,20.84,6.92,1.58,7.10,1,-13.2,15.0,1.67,-13.2,3.0,-13.2,15.0,3,0,0,1.22,0.00,0.71,0.00,0
2,2192,-14.45,14.99,20.84,6.10,1.94,6.40,1,-13.2,15.0,1.25,-13.2,3.0,-13.2,15.0,3,0,0,0.63,0.00,1.19,0.00,0
2,2193,-14.09,15.10,20.84,5.40,1.52,5.61,1,-13.2,15.0,0.89,-13.2,3.0,-13.2,15.0,3,0,0,0.00,1.08,0.82,0.00,0
2,2194,-13.77,15.18,20.84,4.63,1.05,4.75,1,-13.2,15.0,0.60,-13.2,3.0,-13.2,15.0,3,1,0,0.00,0.71,1.22,0.00,0
2,2195,-13.50,15.23,20.84,3.90,0.51,3.93,1,-13.2,3.0,12.24,-25.2,3.0,-13.2,3.0,2,0,0,0.00,1.01,0.99,0.00,0
2,2196,-13.27,15.24,20.84,3.24,-0.11,3.24,1,-13.2,3.0,12.24,-25.2,3.0,-13.2,3.0,2,0,0,0.00,1.11,0.88,0.00,0
2,2197,-13.09,15.21,20.84,2.63,-0.79,2.75,1,-13.2,3.0,12.21,-25.2,3.0,-13.2,3.0,2,0,0,0.00,1.17,0.77,0.00,0
2,2198,-12.94,15.14,20.84,2.06,-1.50,2.55,1,-13.2,3.0,12.14,-25.2,3.0,-13.2,3.0,2,0,0,0.00,1.21,0.73,0.00,0
2,2199,-12.83,15.01,20.84,1.50,-2.21,2.67,1,-13.2,3.0,12.02,-25.2,3.0,-13.2,3.0,2,0,0,0.00,1.22,0.72,0.00,0
2,2200,-12.75,14.84,20.84,1.09,-3.02,3.21,1,-13.2,3.0,11.85,-25.2,3.0,-13.2,3.0,2,0,0,0.00,1.36,0.40,0.00,0
2,2201,-12.69,14.62,20.84,0.76,-3.87,3.95,1,-13.2,3.0,11.63,-25.2,3.0,-13.2,3.0,2,0,0,0.00,1.37,0.35,0.00,0
2,2202,-12.65,14.34,20.84,0.52,-4.75,4.78,1,-13.2,3.0,11.35,-25.2,3.0,-13.2,3.0,2,0,0,0.00,1.40,0.22,0.00,0
2,2203,-12.62,14.00,20.84,0.40,-5.65,5.67,1,-13.2,3.0,11.02,-25.2,3.0,-13.2,3.0,2,0,0,0.00,1.41,0.07,0.00,0
2,2204,-12.60,13.61,20.84,0.37,-6.54,6.55,1,-13.2,3.0,10.63,-25.2,3.0,-13.2,3.0,2,0,0,0.00,1.41,0.00,0.01,0
2,2205,-12.58,13.16,20.84,0.40,-7.37,7.38,1,-13.2,3.0,10.18,-25.2,3.0,-13.2,3.0,2,0,0,0.00,1.41,0.00,0.07,0
2,2206,-12.55,12.66,20.84,0.29,-8.14,8.14,1,-13.2,3.0,9.68,-25.2,3.0,-13.2,3.0,2,0,0,0.00,1.40,0.16,0.00,0
2,2207,-12.53,12.11,20.84,0.33,-8.86,8.87,1,-13.2,3.0,9.14,-25.2,3.0,-13.2,3.0,2,0,0,0.00,1.40,0.00,0.15,0
2,2208,-12.51,11.52,20.84,0.45,-9.54,9.55,1,-13.2,3.0,8.55,-25.2,3.0,-13.2,3.0,2,0,0,0.00,1.40,0.00,0.16,0
2,2209,-12.48,10.89,20.84,0.41,-10.18,10.19,1,-13.2,3.0,7.92,-25.2,3.0,-13.2,3.0,2,0,0,0.00,1.33,0.07,0.00,0
2,2210,-12.46,10.22,20.84,0.34,-10.79,10.79,1,-13.2,3.0,7.25,-25.2,3.0,-13.2,3.0,2,0,0,0.00,1.41,0.03,0.00,0
2,2211,-12.45,9.51,20.84,-0.08,-11.26,11.26,1,-13.2,3.0,6.55,-25.2,3.0,-13.2,3.0,2,0,0,0.00,1.28,0.60,0.00,0
2,2212,-12.47,8.77,20.84,-0.63,-11.63,11.64,1,-13.2,3.0,5.82,-25.2,3.0,-13.2,3.0,2,0,0,0.00,1.14,0.60,0.00,0
2,2213,-12.50,8.02,20.84,-0.10,-11.77,11.77,1,-13.2,3.0,5.07,-25.2,3.0,-13.2,3.0,2,0,0,0.00,0.92,0.00,0.92,0
2,2214,-12.51,7.27,20.84,-0.57,-11.71,11.72,1,-13.2,3.0,4.32,-25.2,3.0,-13.2,3.0,2,0,0,0.00,0.70,1.21,0.00,0
2,2215,-12.57,6.54,20.84,-0.89,-11.01,11.04,1,-13.2,3.0,3.60,-25.2,3.0,-13.2,3.0,2,0,0,1.23,0.00,0.33,0.00,0
2,2216,-12.62,5.87,20.84,-0.66,-10.15,10.17,1,-13.2,3.0,2.93,-25.2,3.0,-13.2,3.0,2,0,0,1.08,0.00,0.00,0.69,0
2,2217,-12.66,5.25,20.84,-0.67,-9.26,9.29,1,-13.2,3.0,2.31,-25.2,3.0,-13.2,3.0,2,0,0,1.37,0.00,0.33,0.00,0
2,2218,-12.69,4.68,20.84,-0.21,-8.56,8.56,1,-13.2,3.0,1.76,-25.2,3.0,-13.2,3.0,2,0,0,0.63,0.00,0.00,1.26,0
2,2219,-12.70,4.16,20.84,-0.42,-7.83,7.84,1,-13.2,3.0,1.26,-25.2,3.0,-13.2,3.0,2,0,0,0.96,0.00,1.04,0.00,0
2,2220,-12.75,3.68,20.84,-1.02,-7.15,7.23,1,-13.2,3.0,0.82,-25.2,3.0,-13.2,3.0,2,0,0,0.68,0.00,1.22,0.00,0
2,2221,-12.83,3.25,20.84,-1.49,-6.38,6.55,1,-13.2,3.0,0.45,-25.2,3.0,-13.2,3.0,2,2,0,1.10,0.00,0.89,0.00,0
2,2222,-12.95,2.87,20.84,-1.93,-5.58,5.90,1,-25.2,3.0,12.26,0.0,0.0,-25.2,3.0,1,0,0,1.01,0.00,0.91,0.00,0
2,2223,-13.08,2.55,20.84,-2.34,-4.77,5.31,1,-25.2,3.0,12.12,0.0,0.0,-25.2,3.0,1,0,0,1.05,0.00,0.84,0.00,0
2,2224,-13.25,2.27,20.84,-2.75,-3.96,4.82,1,-25.2,3.0,11.97,0.0,0.0,-25.2,3.0,1,0,0,1.10,0.00,0.89,0.00,0
2,2225,-13.44,2.05,20.84,-3.14,-3.13,4.44,1,-25.2,3.0,11.80,0.0,0.0,-25.2,3.0,1,0,0,1.13,0.00,0.84,0.00,0
2,2226,-13.65,1.88,20.84,-3.53,-2.31,4.22,1,-25.2,3.0,11.60,0.0,0.0,-25.2,3.0,1,0,0,1.11,0.00,0.87,0.00,0
2,2227,-13.90,1.76,20.84,-3.97,-1.51,4.24,1,-25.2,3.0,11.37,0.0,0.0,-25.2,3.0,1,0,0,1.06,0.00,0.93,0.00,0
2,2228,-14.17,1.69,20.84,-4.54,-0.81,4.62,1,-25.2,3.0,11.11,0.0,0.0,-25.2,3.0,1,0,0,0.79,0.00,1.11,0.00,0
2,2229,-14.49,1.65,20.84,-5.35,-0.45,5.37,1,-25.2,3.0,10.80,0.0,0.0,-25.2,3.0,1,0,0,0.28,0.00,1.38,0.00,0
2,2230,-14.86,1.63,20.84,-6.19,-0.09,6.19,1,-25.2,3.0,10.43,0.0,0.0,-25.2,3.0,1,0,0,0.43,0.00,1.35,0.00,0
2,2231,-15.28,1.65,20.84,-6.90,0.47,6.91,1,-25.2,3.0,10.01,0.0,0.0,-25.2,3.0,1,0,0,0.70,0.00,1.23,0.00,0
2,2232,-15.75,1.69,20.84,-7.66,0.66,7.69,1,-25.2,3.0,9.54,0.0,0.0,-25.2,3.0,1,0,0,0.11,0.00,1.40,0.00,0
2,2233,-16.27,1.73,20.84,-8.41,0.77,8.45,1,-25.2,3.0,9.02,0.0,0.0,-25.2,3.0,1,0,0,0.19,0.00,1.40,0.00,0
2,2234,-16.83,1.78,20.84,-9.13,0.75,9.16,1,-25.2,3.0,8.45,0.0,0.0,-25.2,3.0,1,0,0,0.00,0.02,1.41,0.00,0
2,2235,-17.44,1.82,20.84,-9.73,0.37,9.74,1,-25.2,3.0,7.85,0.0,0.0,-25.2,3.0,1,0,0,0.00,0.50,1.32,0.00,0
2,2236,-18.08,1.85,20.84,-10.15,0.80,10.19,1,-25.2,3.0,7.21,0.0,0.0,-25.2,3.0,1,0,0,0.86,0.00,1.13,0.00,0
2,2237,-18.74,1.93,20.84,-10.45,1.57,10.57,1,-25.2,3.0,6.55,0.0,0.0,-25.2,3.0,1,0,0,0.96,0.00,1.04,0.00,0
2,2238,-19.40,2.03,20.84,-10.04,1.27,10.12,1,-25.2,3.0,5.88,0.0,0.0,-25.2,3.0,1,0,0,0.00,1.28,0.00,0.60,0
2,2239,-20.04,2.11,20.84,-10.16,1.63,10.29,1,-25.2,3.0,5.23,0.0,0.0,-25.2,3.0,1,0,0,0.87,0.00,1.11,0.00,0
2,2240,-20.70,2.25,20.84,-10.25,2.45,10.54,1,-25.2,3.0,4.57,0.0,0.0,-25.2,3.0,1,0,0,1.08,0.00,0.71,0.00,0
2,2241,-21.34,2.40,20.84,-9.73,2.22,9.98,1,-25.2,3.0,3.91,0.0,0.0,-25.2,3.0,1,0,0,0.00,1.13,0.00,0.85,0
2,2242,-21.93,2.53,20.84,-8.89,1.92,9.09,1,-25.2,3.0,3.30,0.0,0.0,-25.2,3.0,1,0,0,0.00,0.32,0.00,1.38,0
2,2243,-22.47,2.64,20.84,-8.06,1.55,8.21,1,-25.2,3.0,2.75,0.0,0.0,-25.2,3.0,1,0,0,0.00,0.73,0.00,1.09,0
2,2244,-22.96,2.72,20.84,-7.36,0.98,7.42,1,-25.2,3.0,2.26,0.0,0.0,-25.2,3.0,1,0,0,0.00,1.07,0.00,0.72,0
2,2245,-23.40,2.77,20.84,-6.62,0.45,6.63,1,-25.2,3.0,1.81,0.0,0.0,-25.2,3.0,1,0,0,0.00,0.97,0.00,1.03,0
2,2246,-23.83,2.77,20.84,-6.83,-0.21,6.83,1,-25.2,3.0,1.39,0.0,0.0,-25.2,3.0,1,0,0,0.00,0.79,1.06,0.00,0
2,2247,-24.28,2.77,20.84,-7.19,0.26,7.20,1,-25.2,3.0,0.95,0.0,0.0,-25.2,3.0,1,0,0,1.02,0.00,0.86,0.00,0
2,2248,-24.73,2.81,20.84,-6.75,0.91,6.81,1,-25.2,3.0,0.51,0.0,0.0,-25.2,3.0,1,1,0,1.08,0.00,0.00,0.73,0
2,2249,-25.13,2.89,20.84,-5.97,1.38,6.13,1,-27.2,13.0,10.32,-37.2,15.0,-27.2,13.0,4,0,0,0.87,0.00,0.00,1.07,0
2,2250,-25.49,2.99,20.84,-5.18,1.82,5.49,1,-27.2,13.0,10.16,-37.2,15.0,-27.2,13.0,4,0,0,0.86,0.00,0.00,0.94,0
2,2251,-25.79,3.12,20.84,-4.39,2.28,4.95,1,-27.2,13.0,9.98,-37.2,15.0,-27.2,13.0,4,0,0,0.94,0.00,0.00,0.99,0
2,2252,-26.05,3.29,20.84,-3.65,2.81,4.61,1,-27.2,13.0,9.78,-37.2,15.0,-27.2,13.0,4,0,0,1.00,0.00,0.00,0.83,0
2,2253,-26.25,3.48,20.84,-2.88,3.29,4.38,1,-27.2,13.0,9.56,-27.2,17.0,-27.2,13.0,4,0,0,0.97,0.00,0.00,1.03,0
2,2254,-26.41,3.71,20.84,-2.04,3.63,4.17,1,-27.2,13.0,9.33,-27.2,17.0,-27.2,13.0,4,0,0,0.73,0.00,0.00,1.21,0
2,2255,-26.51,3.96,20.84,-1.39,4.23,4.45,1,-27.2,13.0,9.07,-27.2,17.0,-27.2,13.0,4,0,0,1.15,0.00,0.00,0.62,0
2,2256,-26.57,4.25,20.84,-0.57,4.54,4.58,1,-27.2,13.0,8.78,-27.2,17.0,-27.2,13.0,4,0,0,0.60,0.00,0.00,1.27,0
2,2257,-26.58,4.55,20.84,0.22,4.96,4.97,1,-27.2,13.0,8.47,-27.2,17.0,-27.2,13.0,4,0,0,1.00,0.00,0.00,1.00,0
2,2258,-26.54,4.88,20.84,1.08,5.21,5.32,1,-27.2,13.0,8.15,-27.2,17.0,-27.2,13.0,4,0,0,0.58,0.00,0.00,1.27,0
2,2259,-26.44,5.22,20.84,1.89,5.61,5.92,1,-27.2,13.0,7.81,-27.2,17.0,-27.2,13.0,4,0,0,0.95,0.00,0.00,1.05,0
2,2260,-26.31,5.61,20.84,1.82,6.35,6.61,1,-27.2,13.0,7.45,-27.2,17.0,-27.2,13.0,4,0,0,1.39,0.00,0.27,0.00,0
2,2261,-26.20,6.04,20.84,1.74,7.19,7.39,1,-27.2,13.0,7.03,-27.2,17.0,-27.2,13.0,4,0,0,1.39,0.00,0.00,0.13,0
2,2262,-26.08,6.53,20.84,2.06,7.88,8.15,1,-27.2,13.0,6.57,-27.2,17.0,-27.2,13.0,4,0,0,1.27,0.00,0.00,0.61,0
2,2263,-25.95,7.06,20.84,1.83,8.59,8.78,1,-27.2,13.0,6.07,-27.2,17.0,-27.2,13.0,4,0,0,1.38,0.00,0.32,0.00,0
2,2264,-25.86,7.63,20.84,1.06,8.97,9.03,1,-27.2,13.0,5.54,-27.2,17.0,-27.2,13.0,4,0,0,0.99,0.00,1.01,0.00,0
2,2265,-25.82,8.21,20.84,0.20,9.26,9.26,1,-27.2,13.0,4.98,-27.2,17.0,-27.2,13.0,4,0,0,0.98,0.00,1.02,0.00,0
2,2266,-25.84,8.81,20.84,-0.65,9.60,9.63,1,-27.2,13.0,4.40,-27.2,17.0,-27.2,13.0,4,0,0,1.05,0.00,0.95,0.00,0
2,2267,-25.91,9.42,20.84,-1.44,9.32,9.43,1,-27.2,13.0,3.80,-27.2,17.0,-27.2,13.0,4,0,0,0.00,0.14,1.41,0.00,0
2,2268,-26.03,10.01,20.84,-2.29,9.03,9.31,1,-27.2,13.0,3.21,-27.2,17.0,-27.2,13.0,4,0,0,0.28,0.00,1.39,0.00,0
2,2269,-26.20,10.57,20.84,-2.95,8.45,8.95,1,-27.2,13.0,2.63,-27.2,17.0,-27.2,13.0,4,0,0,0.00,0.70,1.23,0.00,0
2,2270,-26.41,11.08,20.84,-3.37,7.65,8.36,1,-27.2,13.0,2.08,-27.2,17.0,-27.2,13.0,4,0,0,0.00,1.09,0.90,0.00,0
2,2271,-26.63,11.54,20.84,-3.50,6.76,7.61,1,-27.2,13.0,1.57,-27.2,17.0,-27.2,13.0,4,0,0,0.00,1.38,0.30,0.00,0
2,2272,-26.85,11.94,20.84,-3.09,6.00,6.75,1,-27.2,13.0,1.11,-27.2,17.0,-27.2,13.0,4,0,0,0.00,1.01,0.00,0.99,0
2,2273,-27.02,12.30,20.84,-2.45,5.36,5.89,1,-27.2,13.0,0.72,-27.2,17.0,-27.2,13.0,4,0,0,0.00,0.81,0.00,1.16,0
2,2274,-27.15,12.63,20.84,-1.73,4.80,5.10,1,-27.2,13.0,0.38,-27.2,17.0,-27.2,13.0,4,1,0,0.00,0.68,0.00,1.24,0
2,2275,-27.23,12.93,20.84,-0.90,4.90,4.99,1,-27.2,17.0,4.07,-37.2,15.0,-27.2,17.0,3,0,0,0.79,0.00,0.00,1.18,0
2,2276,-27.26,13.26,20.84,-0.15,5.40,5.41,1,-27.2,17.0,3.74,-37.2,15.0,-27.2,17.0,3,0,0,1.10,0.00,0.00,0.89,0
2,2277,-27.25,13.63,20.84,0.43,6.10,6.11,1,-27.2,17.0,3.37,-37.2,15.0,-27.2,17.0,3,0,0,1.26,0.00,0.00,0.64,0
2,2278,-27.22,14.05,20.84,0.24,6.87,6.87,1,-27.2,17.0,2.95,-37.2,27.0,-27.2,17.0,3,0,0,1.27,0.00,0.44,0.00,0
2,2279,-27.22,14.48,20.84,-0.08,6.41,6.41,1,-27.2,17.0,2.52,-37.2,27.0,-27.2,17.0,3,0,0,0.00,1.17,0.53,0.00,0
2,2280,-27.22,14.87,20.84,0.30,5.68,5.69,1,-27.2,17.0,2.13,-37.2,27.0,-27.2,17.0,3,0,0,0.00,0.87,0.00,1.12,0
2,2281,-27.17,15.22,20.84,1.14,5.54,5.65,1,-27.2,17.0,1.78,-37.2,27.0,-27.2,17.0,3,0,0,0.37,0.00,0.00,1.36,0
2,2282,-27.09,15.59,20.84,1.17,6.20,6.31,1,-27.2,17.0,1.41,-37.2,27.0,-27.2,17.0,3,0,0,1.40,0.00,0.20,0.00,0
2,2283,-27.01,15.99,20.84,1.50,5.86,6.04,1,-27.2,17.0,1.03,-37.2,27.0,-27.2,17.0,3,0,0,0.00,0.93,0.00,1.06,0
2,2284,-26.90,16.33,20.84,1.73,4.99,5.29,1,-27.2,17.0,0.73,-37.2,27.0,-27.2,17.0,3,0,0,0.00,1.34,0.00,0.41,0
2,2285,-26.80,16.62,20.84,1.46,4.16,4.41,1,-27.2,17.0,0.55,-37.2,27.0,-27.2,17.0,3,1,0,0.00,1.22,0.69,0.00,0
2,2286,-26.72,16.86,20.84,0.95,3.41,3.54,1,-37.2,27.0,14.58,-37.2,15.0,-37.2,27.0,2,0,0,0.00,1.09,0.90,0.00,0
2,2287,-26.68,17.05,20.84,0.33,2.74,2.76,1,-37.2,27.0,14.48,-37.2,15.0,-37.2,27.0,2,0,0,0.00,0.91,1.08,0.00,0
2,2288,-26.69,17.21,20.84,-0.47,2.34,2.38,1,-37.2,27.0,14.36,-37.2,15.0,-37.2,27.0,2,0,0,0.00,0.35,1.37,0.00,0
2,2289,-26.74,17.34,20.84,-1.13,1.74,2.08,1,-37.2,27.0,14.23,-37.2,15.0,-37.2,27.0,2,0,0,0.00,0.96,1.04,0.00,0
2,2290,-26.84,17.43,20.84,-1.77,1.10,2.09,1,-37.2,27.0,14.10,-37.2,15.0,-37.2,27.0,2,0,0,0.00,0.86,1.12,0.00,0
2,2291,-26.98,17.48,20.84,-2.55,0.63,2.62,1,-37.2,27.0,13.97,-37.2,15.0,-37.2,27.0,2,0,0,0.00,0.54,1.31,0.00,0
2,2292,-27.17,17.52,20.84,-3.44,0.52,3.47,1,-37.2,27.0,13.80,-37.2,15.0,-37.2,27.0,2,0,0,0.00,0.01,1.41,0.00,0
2,2293,-27.39,17.56,20.84,-3.06,0.82,3.17,1,-37.2,27.0,13.62,-37.2,15.0,-37.2,27.0,2,0,0,0.75,0.00,0.00,1.20,0
2,2294,-27.57,17.60,21.06,-2.80,0.54,2.85,1,-37.2,27.0,13.45,-37.2,15.0,-37.2,27.0,2,0,0,0.00,1.41,0.00,0.04,1
